order_id,customer_id,order_date,product_id,product_name,product_price,quantity
1,101,2022-01-01,1,A,10.0,2
2,102,2022-01-02,2,B,20.0,1
3,101,2022-02-01,1,A,10.0,3
4,103,2022-02-15,3,C,15.0,1
5,104,2022-03-05,2,B,20.0,2
6,105,2022-03-10,1,A,10.0,1
7,106,2022-04-02,3,C,15.0,2
8,107,2022-04-15,1,A,10.0,3
9,108,2022-05-20,2,B,20.0,1
10,109,2022-05-25,3,C,15.0,2
11,110,2022-06-08,1,A,10.0,1
12,111,2022-06-12,2,B,20.0,2
13,112,2022-07-03,3,C,15.0,1
14,113,2022-07-18,1,A,10.0,3
15,114,2022-08-05,2,B,20.0,1
16,115,2022-08-22,3,C,15.0,2
17,116,2022-09-10,1,A,10.0,1
18,117,2022-09-15,2,B,20.0,2
19,118,2022-10-01,3,C,15.0,1
20,119,2022-10-12,1,A,10.0,3
21,120,2022-11-03,2,B,20.0,1
22,121,2022-11-18,3,C,15.0,2
23,122,2022-12-05,1,A,10.0,1
24,123,2022-12-20,2,B,20.0,2
25,124,2023-01-02,3,C,15.0,1
26,125,2023-01-15,1,A,10.0,3
27,126,2023-02-08,2,B,20.0,1
28,127,2023-02-22,3,C,15.0,2
29,128,2023-03-10,1,A,10.0,1
30,129,2023-03-18,2,B,20.0,2
31,130,2023-04-05,3,C,15.0,1
32,131,2023-04-20,1,A,10.0,3
33,132,2023-05-03,2,B,20.0,1
34,133,2023-05-15,3,C,15.0,2
35,134,2023-06-08,1,A,10.0,1
36,135,2023-06-22,2,B,20.0,2
37,136,2023-07-10,3,C,15.0,1
38,137,2023-07-18,1,A,10.0,3
39,138,2023-08-02,2,B,20.0,1
40,139,2023-08-15,3,C,15.0,2
41,140,2023-09-08,1,A,10.0,1
42,141,2023-09-22,2,B,20.0,2
43,142,2023-10-10,3,C,15.0,1
44,143,2023-10-18,1,A,10.0,3
45,144,2023-11-03,2,B,20.0,1
46,145,2023-11-15,3,C,15.0,2
47,146,2023-12-08,1,A,10.0,1
48,147,2023-12-22,2,B,20.0,2
49,148,2024-01-05,3,C,15.0,1
50,149,2024-01-15,1,A,10.0,3
